0.094	-0.06129	-1.30245	-13.75731	0.03125	0.66280	6.91732	0.01708	0.36326	3.85983	0.00948	0.20211	2.17429	
0.095	-0.06260	-1.31620	-13.75201	0.03192	0.66971	6.91012	0.01744	0.36712	3.85958	0.00968	0.20429	2.17558	
0.096	-0.06392	-1.32995	-13.74653	0.03259	0.67662	6.90269	0.01781	0.37098	3.85932	0.00989	0.20647	2.17692	
0.097	-0.06526	-1.34369	-13.74089	0.03327	0.68352	6.89503	0.01818	0.37484	3.85905	0.01010	0.20864	2.17831	
0.098	-0.06661	-1.35743	-13.73506	0.03396	0.69041	6.88713	0.01856	0.37869	3.85878	0.01031	0.21082	2.17973	
0.099	-0.06797	-1.37116	-13.72906	0.03465	0.69729	6.87899	0.01894	0.38255	3.85849	0.01052	0.21300	2.18120	
0.100	-0.06935	-1.38489	-13.72288	0.03535	0.70417	6.87061	0.01933	0.38641	3.85820	0.01073	0.21518	2.18271	
0.101	-0.07074	-1.39861	-13.71651	0.03606	0.71103	6.86197	0.01971	0.39027	3.85790	0.01095	0.21737	2.18427	
0.102	-0.07215	-1.41232	-13.70995	0.03677	0.71789	6.85307	0.02011	0.39413	3.85758	0.01117	0.21955	2.18588	
0.103	-0.07357	-1.42603	-13.70320	0.03749	0.72474	6.84391	0.02050	0.39798	3.85726	0.01139	0.22174	2.18753	
0.104	-0.07500	-1.43973	-13.69625	0.03822	0.73158	6.83449	0.02090	0.40184	3.85693	0.01161	0.22393	2.18923	
0.105	-0.07645	-1.45342	-13.68911	0.03896	0.73841	6.82480	0.02131	0.40570	3.85659	0.01184	0.22612	2.19097	
0.106	-0.07791	-1.46711	-13.68175	0.03970	0.74523	6.81483	0.02171	0.40955	3.85624	0.01206	0.22831	2.19277	
0.107	-0.07938	-1.48079	-13.67419	0.04045	0.75204	6.80457	0.02212	0.41341	3.85588	0.01229	0.23050	2.19462	
0.108	-0.08087	-1.49446	-13.66642	0.04120	0.75884	6.79404	0.02254	0.41727	3.85550	0.01252	0.23270	2.19652	
0.109	-0.08237	-1.50812	-13.65843	0.04197	0.76562	6.78321	0.02296	0.42112	3.85512	0.01276	0.23490	2.19847	
