1.050000e-001	-7.644570e-002	-1.453422e+000	-1.368910e+001	3.895773e-002	7.384068e-001	6.824793e+000	2.130577e-002	4.056982e-001	3.856589e+000	1.183671e-002	2.261186e-001	2.190975e+000
1.060000e-001	-7.790597e-002	-1.467108e+000	-1.368175e+001	3.969955e-002	7.452266e-001	6.814823e+000	2.171339e-002	4.095546e-001	3.856237e+000	1.206393e-002	2.283105e-001	2.192773e+000
1.070000e-001	-7.937992e-002	-1.480786e+000	-1.367419e+001	4.044818e-002	7.520363e-001	6.804571e+000	2.212487e-002	4.134107e-001	3.855875e+000	1.229334e-002	2.305042e-001	2.194622e+000
1.080000e-001	-8.086754e-002	-1.494456e+000	-1.366642e+001	4.120362e-002	7.588357e-001	6.794034e+000	2.254021e-002	4.172664e-001	3.855502e+000	1.252494e-002	2.326997e-001	2.196523e+000
1.090000e-001	-8.236882e-002	-1.508119e+000	-1.365843e+001	4.196585e-002	7.656243e-001	6.783205e+000	2.295941e-002	4.211217e-001	3.855119e+000	1.275874e-002	2.348972e-001	2.198475e+000
1.100000e-001	-8.388377e-002	-1.521773e+000	-1.365023e+001	4.273486e-002	7.724020e-001	6.772080e+000	2.338246e-002	4.249766e-001	3.854724e+000	1.299473e-002	2.370967e-001	2.200481e+000
1.110000e-001	-8.541237e-002	-1.535419e+000	-1.364180e+001	4.351065e-002	7.791684e-001	6.760654e+000	2.380936e-002	4.288311e-001	3.854318e+000	1.323293e-002	2.392982e-001	2.202542e+000
1.120000e-001	-8.695461e-002	-1.549056e+000	-1.363314e+001	4.429320e-002	7.859232e-001	6.748922e+000	2.424012e-002	4.326852e-001	3.853900e+000	1.347333e-002	2.415018e-001	2.204657e+000
1.130000e-001	-8.851048e-002	-1.562685e+000	-1.362426e+001	4.508249e-002	7.926661e-001	6.736879e+000	2.467473e-002	4.365389e-001	3.853471e+000	1.371593e-002	2.437075e-001	2.206829e+000
1.140000e-001	-9.007997e-002	-1.576305e+000	-1.361514e+001	4.587853e-002	7.993968e-001	6.724519e+000	2.511320e-002	4.403922e-001	3.853029e+000	1.396075e-002	2.459155e-001	2.209057e+000
