3.795	-1.13685	-1.16494	-8.62819	-0.93871	1.24432	38.66323	0.87245	-4.37114	-24.61325	1.29713	-1.05180	-17.39397	-9.27130	6.44139	15.46329	
3.796	-1.13802	-1.17359	-8.68000	-0.93745	1.28304	38.76676	0.86807	-4.39575	-24.59335	1.29607	-1.06924	-17.48570	-9.26486	6.45688	15.52500	
3.797	-1.13920	-1.18230	-8.73336	-0.93615	1.32186	38.87225	0.86366	-4.42033	-24.57415	1.29499	-1.08677	-17.57778	-9.25839	6.47244	15.58782	
3.798	-1.14038	-1.19106	-8.78828	-0.93480	1.36078	38.97974	0.85923	-4.44489	-24.55564	1.29390	-1.10439	-17.67025	-9.25191	6.48806	15.65179	
3.799	-1.14158	-1.19988	-8.84477	-0.93342	1.39982	39.08926	0.85477	-4.46944	-24.53784	1.29278	-1.12211	-17.76312	-9.24542	6.50374	15.71693	
3.800	-1.14278	-1.20875	-8.90284	-0.93201	1.43896	39.20081	0.85029	-4.49397	-24.52073	1.29165	-1.13992	-17.85642	-9.23890	6.51949	15.78326	
3.801	-1.14400	-1.21768	-8.96250	-0.93055	1.47822	39.31444	0.84578	-4.51848	-24.50434	1.29050	-1.15782	-17.95019	-9.23238	6.53531	15.85079	
3.802	-1.14522	-1.22667	-9.02377	-0.92905	1.51759	39.43016	0.84125	-4.54298	-24.48865	1.28934	-1.17582	-18.04445	-9.22583	6.55119	15.91957	
3.803	-1.14645	-1.23573	-9.08666	-0.92751	1.55708	39.54799	0.83670	-4.56746	-24.47367	1.28815	-1.19391	-18.13923	-9.21927	6.56715	15.98961	
3.804	-1.14769	-1.24485	-9.15117	-0.92593	1.59669	39.66795	0.83212	-4.59193	-24.45940	1.28695	-1.21210	-18.23455	-9.21270	6.58317	16.06093	
3.805	-1.14894	-1.25403	-9.21731	-0.92432	1.63642	39.79009	0.82751	-4.61638	-24.44585	1.28573	-1.23038	-18.33046	-9.20611	6.59927	16.13356	
3.806	-1.15020	-1.26328	-9.28510	-0.92266	1.67627	39.91440	0.82288	-4.64082	-24.43300	1.28449	-1.24876	-18.42698	-9.19950	6.61544	16.20753	
3.807	-1.15147	-1.27260	-9.35455	-0.92097	1.71625	40.04093	0.81823	-4.66525	-24.42086	1.28323	-1.26723	-18.52414	-9.19288	6.63168	16.28286	
3.808	-1.15274	-1.28199	-9.42567	-0.91923	1.75635	40.16969	0.81355	-4.68966	-24.40944	1.28195	-1.28581	-18.62198	-9.18624	6.64801	16.35958	
3.809	-1.15403	-1.29145	-9.49847	-0.91745	1.79659	40.30070	0.80885	-4.71406	-24.39873	1.28066	-1.30448	-18.72053	-9.17958	6.66440	16.43772	
3.810	-1.15533	-1.30099	-9.57296	-0.91564	1.83695	40.43400	0.80413	-4.73846	-24.38872	1.27934	-1.32325	-18.81982	-9.17291	6.68088	16.51730	
3.811	-1.15663	-1.31060	-9.64915	-0.91378	1.87745	40.56959	0.79937	-4.76284	-24.37942	1.27801	-1.34212	-18.91990	-9.16622	6.69744	16.59835	
3.812	-1.15795	-1.32029	-9.72705	-0.91188	1.91809	40.70752	0.79460	-4.78722	-24.37083	1.27666	-1.36109	-19.02079	-9.15951	6.71408	16.68090	
3.813	-1.15927	-1.33006	-9.80668	-0.90994	1.95887	40.84779	0.78980	-4.81158	-24.36293	1.27529	-1.38016	-19.12253	-9.15279	6.73080	16.76498	
3.814	-1.16061	-1.33990	-9.88803	-0.90796	1.99979	40.99044	0.78498	-4.83594	-24.35574	1.27390	-1.39933	-19.22516	-9.14605	6.74761	16.85062	
3.815	-1.16195	-1.34983	-9.97113	-0.90594	2.04085	41.13548	0.78013	-4.86030	-24.34924	1.27249	-1.41861	-19.32872	-9.13930	6.76450	16.93784	
3.816	-1.16331	-1.35985	-10.05598	-0.90388	2.08206	41.28294	0.77526	-4.88464	-24.34342	1.27106	-1.43799	-19.43324	-9.13252	6.78149	17.02669	
3.817	-1.16467	-1.36995	-10.14260	-0.90178	2.12342	41.43284	0.77036	-4.90898	-24.33829	1.26961	-1.45748	-19.53878	-9.12573	6.79856	17.11719	
3.818	-1.16605	-1.38013	-10.23099	-0.89963	2.16493	41.58520	0.76544	-4.93332	-24.33384	1.26815	-1.47707	-19.64536	-9.11892	6.81572	17.20937	
3.819	-1.16743	-1.39041	-10.32116	-0.89745	2.20659	41.74005	0.76049	-4.95765	-24.33005	1.26666	-1.49677	-19.75304	-9.11210	6.83298	17.30327	
3.820	-1.16883	-1.40077	-10.41313	-0.89522	2.24841	41.89740	0.75552	-4.98198	-24.32693	1.26515	-1.51657	-19.86184	-9.10526	6.85033	17.39892	
3.821	-1.17024	-1.41123	-10.50690	-0.89295	2.29039	42.05728	0.75053	-5.00631	-24.32447	1.26363	-1.53649	-19.97183	-9.09840	6.86778	17.49635	
3.822	-1.17165	-1.42179	-10.60248	-0.89064	2.33252	42.21971	0.74551	-5.03063	-24.32265	1.26208	-1.55652	-20.08304	-9.09152	6.88532	17.59560	
3.823	-1.17308	-1.43244	-10.69988	-0.88829	2.37483	42.38471	0.74047	-5.05495	-24.32147	1.26051	-1.57666	-20.19551	-9.08463	6.90297	17.69670	
3.824	-1.17452	-1.44319	-10.79911	-0.88589	2.41729	42.55230	0.73540	-5.07927	-24.32091	1.25893	-1.59691	-20.30931	-9.07772	6.92071	17.79969	
3.825	-1.17597	-1.45404	-10.90018	-0.88345	2.45993	42.72250	0.73031	-5.10359	-24.32096	1.25732	-1.61728	-20.42446	-9.07079	6.93857	17.90460	
3.826	-1.17742	-1.46499	-11.00310	-0.88097	2.50274	42.89532	0.72519	-5.12791	-24.32162	1.25569	-1.63776	-20.54103	-9.06384	6.95652	18.01148	
3.827	-1.17890	-1.47605	-11.10788	-0.87845	2.54572	43.07079	0.72005	-5.15224	-24.32287	1.25404	-1.65836	-20.65906	-9.05687	6.97459	18.12035	
3.828	-1.18038	-1.48721	-11.21452	-0.87588	2.58888	43.24893	0.71489	-5.17656	-24.32469	1.25238	-1.67908	-20.77860	-9.04989	6.99277	18.23127	
3.829	-1.18187	-1.49848	-11.32303	-0.87327	2.63222	43.42975	0.70970	-5.20089	-24.32707	1.25069	-1.69992	-20.89971	-9.04289	7.01105	18.34426	
3.830	-1.18337	-1.50985	-11.43342	-0.87061	2.67574	43.61327	0.70449	-5.22521	-24.32999	1.24898	-1.72088	-21.02244	-9.03587	7.02946	18.45937	
3.831	-1.18489	-1.52134	-11.54570	-0.86792	2.71945	43.79951	0.69925	-5.24955	-24.33343	1.24724	-1.74196	-21.14685	-9.02883	7.04797	18.57665	
3.832	-1.18642	-1.53295	-11.65987	-0.86518	2.76334	43.98848	0.69399	-5.27388	-24.33738	1.24549	-1.76317	-21.27298	-9.02177	7.06661	18.69612	
3.833	-1.18796	-1.54466	-11.77594	-0.86239	2.80743	44.18019	0.68870	-5.29822	-24.34182	1.24372	-1.78451	-21.40091	-9.01470	7.08537	18.81784	
3.834	-1.18951	-1.55650	-11.89391	-0.85956	2.85170	44.37466	0.68339	-5.32257	-24.34673	1.24192	-1.80597	-21.53068	-9.00760	7.10425	18.94184	
3.835	-1.19107	-1.56845	-12.01379	-0.85669	2.89618	44.57191	0.67806	-5.34691	-24.35207	1.24011	-1.82757	-21.66235	-9.00049	7.12325	19.06817	
3.836	-1.19264	-1.58053	-12.13559	-0.85377	2.94085	44.77194	0.67270	-5.37127	-24.35783	1.23827	-1.84930	-21.79599	-8.99336	7.14238	19.19688	
3.837	-1.19423	-1.59272	-12.25931	-0.85081	2.98572	44.97477	0.66731	-5.39563	-24.36399	1.23641	-1.87116	-21.93166	-8.98620	7.16165	19.32802	
3.838	-1.19583	-1.60505	-12.38495	-0.84780	3.03080	45.18040	0.66191	-5.42000	-24.37052	1.23452	-1.89316	-22.06943	-8.97903	7.18104	19.46162	
3.839	-1.19744	-1.61749	-12.51251	-0.84474	3.07608	45.38884	0.65647	-5.44437	-24.37738	1.23262	-1.91530	-22.20935	-8.97184	7.20057	19.59774	
3.840	-1.19906	-1.63007	-12.64200	-0.84164	3.12158	45.60010	0.65102	-5.46875	-24.38455	1.23069	-1.93758	-22.35150	-8.96463	7.22024	19.73642	
3.841	-1.20070	-1.64278	-12.77342	-0.83850	3.16728	45.81419	0.64554	-5.49314	-24.39200	1.22875	-1.96001	-22.49594	-8.95740	7.24004	19.87772	
3.842	-1.20235	-1.65562	-12.90677	-0.83531	3.21321	46.03111	0.64003	-5.51754	-24.39970	1.22677	-1.98258	-22.64274	-8.95015	7.25999	20.02168	
3.843	-1.20401	-1.66859	-13.04205	-0.83207	3.25935	46.25086	0.63450	-5.54194	-24.40760	1.22478	-2.00529	-22.79198	-8.94288	7.28009	20.16836	
3.844	-1.20569	-1.68170	-13.17926	-0.82879	3.30571	46.47345	0.62895	-5.56635	-24.41568	1.22276	-2.02816	-22.94372	-8.93559	7.30033	20.31781	
3.845	-1.20737	-1.69495	-13.31840	-0.82546	3.35230	46.69886	0.62337	-5.59077	-24.42388	1.22072	-2.05118	-23.09804	-8.92828	7.32072	20.47008	
3.846	-1.20908	-1.70834	-13.45946	-0.82209	3.39911	46.92711	0.61777	-5.61520	-24.43218	1.21866	-2.07436	-23.25502	-8.92095	7.34127	20.62523	
3.847	-1.21079	-1.72187	-13.60245	-0.81866	3.44615	47.15818	0.61214	-5.63964	-24.44053	1.21657	-2.09769	-23.41473	-8.91360	7.36197	20.78331	
3.848	-1.21252	-1.73555	-13.74735	-0.81519	3.49343	47.39206	0.60649	-5.66408	-24.44889	1.21447	-2.12119	-23.57725	-8.90623	7.38284	20.94438	
3.849	-1.21426	-1.74937	-13.89416	-0.81168	3.54094	47.62876	0.60081	-5.68853	-24.45720	1.21233	-2.14485	-23.74266	-8.89883	7.40386	21.10849	
3.850	-1.21602	-1.76334	-14.04287	-0.80811	3.58868	47.86825	0.59511	-5.71300	-24.46541	1.21018	-2.16867	-23.91105	-8.89142	7.42506	21.27571	
3.851	-1.21779	-1.77745	-14.19348	-0.80450	3.63667	48.11053	0.58938	-5.73746	-24.47348	1.20799	-2.19267	-24.08250	-8.88398	7.44642	21.44610	
3.852	-1.21957	-1.79172	-14.34597	-0.80084	3.68491	48.35557	0.58363	-5.76194	-24.48135	1.20579	-2.21684	-24.25710	-8.87652	7.46795	21.61971	
3.853	-1.22137	-1.80615	-14.50034	-0.79713	3.73339	48.60335	0.57786	-5.78643	-24.48896	1.20356	-2.24119	-24.43493	-8.86905	7.48966	21.79660	
3.854	-1.22319	-1.82072	-14.65656	-0.79337	3.78211	48.85386	0.57206	-5.81092	-24.49625	1.20131	-2.26571	-24.61608	-8.86155	7.51154	21.97685	
3.855	-1.22501	-1.83546	-14.81464	-0.78957	3.83109	49.10707	0.56624	-5.83542	-24.50315	1.19903	-2.29042	-24.80064	-8.85402	7.53361	22.16051	
3.856	-1.22686	-1.85035	-14.97454	-0.78571	3.88033	49.36294	0.56039	-5.85993	-24.50961	1.19673	-2.31531	-24.98871	-8.84648	7.55587	22.34765	
3.857	-1.22872	-1.86541	-15.13625	-0.78180	3.92982	49.62145	0.55452	-5.88444	-24.51554	1.19440	-2.34040	-25.18039	-8.83891	7.57831	22.53834	
3.858	-1.23059	-1.88063	-15.29976	-0.77785	3.97957	49.88256	0.54862	-5.90896	-24.52087	1.19205	-2.36568	-25.37576	-8.83132	7.60094	22.73264	
3.859	-1.23248	-1.89601	-15.46504	-0.77385	4.02959	50.14622	0.54270	-5.93348	-24.52554	1.18967	-2.39115	-25.57494	-8.82371	7.62378	22.93062	
3.860	-1.23438	-1.91156	-15.63206	-0.76979	4.07987	50.41239	0.53675	-5.95801	-24.52945	1.18726	-2.41683	-25.77801	-8.81607	7.64681	23.13236	
3.861	-1.23630	-1.92727	-15.80081	-0.76569	4.13041	50.68103	0.53078	-5.98254	-24.53252	1.18483	-2.44271	-25.98509	-8.80842	7.67004	23.33792	
3.862	-1.23823	-1.94316	-15.97124	-0.76153	4.18123	50.95207	0.52479	-6.00707	-24.53467	1.18238	-2.46880	-26.19627	-8.80073	7.69348	23.54737	
3.863	-1.24019	-1.95922	-16.14334	-0.75732	4.23232	51.22546	0.51877	-6.03161	-24.53580	1.17990	-2.49510	-26.41168	-8.79303	7.71714	23.76080	
3.864	-1.24215	-1.97545	-16.31706	-0.75307	4.28368	51.50114	0.51273	-6.05614	-24.53581	1.17739	-2.52162	-26.63141	-8.78530	7.74101	23.97827	
3.865	-1.24414	-1.99185	-16.49237	-0.74876	4.33532	51.77902	0.50666	-6.08068	-24.53461	1.17485	-2.54837	-26.85557	-8.77755	7.76510	24.19986	
3.866	-1.24614	-2.00843	-16.66922	-0.74439	4.38724	52.05905	0.50057	-6.10521	-24.53208	1.17229	-2.57534	-27.08429	-8.76977	7.78941	24.42564	
3.867	-1.24815	-2.02519	-16.84759	-0.73998	4.43944	52.34113	0.49445	-6.12974	-24.52812	1.16970	-2.60254	-27.31767	-8.76197	7.81395	24.65571	
3.868	-1.25019	-2.04213	-17.02742	-0.73552	4.49192	52.62518	0.48831	-6.15427	-24.52261	1.16709	-2.62997	-27.55583	-8.75414	7.83872	24.89012	
3.869	-1.25224	-2.05925	-17.20865	-0.73100	4.54469	52.91109	0.48214	-6.17879	-24.51542	1.16444	-2.65765	-27.79890	-8.74629	7.86373	25.12897	
3.870	-1.25431	-2.07655	-17.39125	-0.72643	4.59775	53.19878	0.47595	-6.20330	-24.50644	1.16177	-2.68557	-28.04700	-8.73841	7.88898	25.37234	
3.871	-1.25639	-2.09403	-17.57515	-0.72180	4.65109	53.48811	0.46973	-6.22780	-24.49552	1.15907	-2.71374	-28.30025	-8.73051	7.91448	25.62031	
3.872	-1.25849	-2.11170	-17.76028	-0.71712	4.70472	53.77899	0.46349	-6.25229	-24.48253	1.15634	-2.74217	-28.55877	-8.72258	7.94022	25.87296	
3.873	-1.26061	-2.12955	-17.94659	-0.71239	4.75865	54.07128	0.45723	-6.27676	-24.46732	1.15359	-2.77086	-28.82270	-8.71463	7.96622	26.13038	
3.874	-1.26275	-2.14759	-18.13401	-0.70761	4.81287	54.36484	0.45094	-6.30122	-24.44975	1.15080	-2.79982	-29.09216	-8.70665	7.99248	26.39265	
3.875	-1.26491	-2.16582	-18.32245	-0.70277	4.86738	54.65953	0.44463	-6.32566	-24.42964	1.14799	-2.82905	-29.36730	-8.69865	8.01901	26.65986	
3.876	-1.26708	-2.18424	-18.51185	-0.69787	4.92218	54.95520	0.43829	-6.35008	-24.40685	1.14514	-2.85856	-29.64823	-8.69061	8.04581	26.93210	
3.877	-1.26928	-2.20284	-18.70211	-0.69292	4.97729	55.25167	0.43193	-6.37448	-24.38119	1.14227	-2.88835	-29.93511	-8.68255	8.07288	27.20945	
3.878	-1.27149	-2.22164	-18.89314	-0.68792	5.03269	55.54877	0.42554	-6.39884	-24.35248	1.13937	-2.91843	-30.22806	-8.67447	8.10023	27.49201	
3.879	-1.27372	-2.24063	-19.08486	-0.68286	5.08839	55.84632	0.41913	-6.42318	-24.32054	1.13643	-2.94881	-30.52723	-8.66635	8.12786	27.77987	
3.880	-1.27597	-2.25981	-19.27715	-0.67774	5.14438	56.14411	0.41269	-6.44748	-24.28517	1.13347	-2.97949	-30.83277	-8.65821	8.15579	28.07311	
3.881	-1.27824	-2.27918	-19.46992	-0.67257	5.20067	56.44192	0.40623	-6.47175	-24.24616	1.13047	-3.01047	-31.14481	-8.65004	8.18401	28.37182	
3.882	-1.28053	-2.29875	-19.66303	-0.66734	5.25727	56.73954	0.39975	-6.49597	-24.20330	1.12745	-3.04178	-31.46350	-8.64184	8.21253	28.67611	
3.883	-1.28284	-2.31851	-19.85639	-0.66205	5.31415	57.03673	0.39324	-6.52015	-24.15637	1.12439	-3.07340	-31.78898	-8.63362	8.24136	28.98605	
3.884	-1.28517	-2.33846	-20.04984	-0.65671	5.37134	57.33322	0.38671	-6.54429	-24.10513	1.12130	-3.10536	-32.12142	-8.62536	8.27051	29.30174	
3.885	-1.28752	-2.35861	-20.24326	-0.65131	5.42882	57.62875	0.38015	-6.56836	-24.04934	1.11818	-3.13765	-32.46095	-8.61708	8.29997	29.62328	
3.886	-1.28988	-2.37895	-20.43651	-0.64585	5.48660	57.92304	0.37357	-6.59238	-23.98875	1.11503	-3.17028	-32.80773	-8.60876	8.32976	29.95076	
3.887	-1.29227	-2.39948	-20.62942	-0.64034	5.54467	58.21577	0.36697	-6.61634	-23.92310	1.11184	-3.20327	-33.16191	-8.60042	8.35987	30.28426	
3.888	-1.29468	-2.42021	-20.82184	-0.63476	5.60303	58.50664	0.36034	-6.64023	-23.85211	1.10862	-3.23661	-33.52365	-8.59204	8.39033	30.62388	
3.889	-1.29711	-2.44113	-21.01360	-0.62913	5.66168	58.79529	0.35369	-6.66404	-23.77549	1.10537	-3.27032	-33.89309	-8.58364	8.42112	30.96971	
3.890	-1.29957	-2.46224	-21.20451	-0.62344	5.72062	59.08138	0.34701	-6.68778	-23.69295	1.10208	-3.30440	-34.27040	-8.57520	8.45227	31.32184	
3.891	-1.30204	-2.48354	-21.39439	-0.61769	5.77984	59.36453	0.34031	-6.71143	-23.60417	1.09876	-3.33886	-34.65572	-8.56673	8.48377	31.68037	
3.892	-1.30453	-2.50502	-21.58304	-0.61188	5.83935	59.64433	0.33359	-6.73498	-23.50885	1.09540	-3.37371	-35.04921	-8.55823	8.51563	32.04537	
3.893	-1.30705	-2.52670	-21.77024	-0.60601	5.89913	59.92037	0.32684	-6.75844	-23.40663	1.09201	-3.40896	-35.45104	-8.54970	8.54786	32.41693	
3.894	-1.30959	-2.54856	-21.95576	-0.60008	5.95919	60.19221	0.32007	-6.78179	-23.29717	1.08858	-3.44462	-35.86134	-8.54114	8.58047	32.79515	
3.895	-1.31215	-2.57061	-22.13939	-0.59409	6.01951	60.45937	0.31328	-6.80503	-23.18011	1.08512	-3.48069	-36.28027	-8.53254	8.61345	33.18009	
3.896	-1.31473	-2.59284	-22.32086	-0.58804	6.08010	60.72137	0.30646	-6.82815	-23.05508	1.08162	-3.51718	-36.70800	-8.52391	8.64683	33.57186	
3.897	-1.31733	-2.61525	-22.49992	-0.58193	6.14095	60.97769	0.29962	-6.85114	-22.92168	1.07808	-3.55410	-37.14466	-8.51524	8.68060	33.97051	
3.898	-1.31996	-2.63784	-22.67630	-0.57576	6.20206	61.22778	0.29276	-6.87399	-22.77950	1.07451	-3.59147	-37.59040	-8.50655	8.71477	34.37613	
3.899	-1.32261	-2.66061	-22.84971	-0.56953	6.26341	61.47108	0.28587	-6.89670	-22.62814	1.07090	-3.62929	-38.04537	-8.49782	8.74935	34.78879	
3.900	-1.32528	-2.68354	-23.01984	-0.56323	6.32500	61.70698	0.27897	-6.91925	-22.46714	1.06725	-3.66757	-38.50972	-8.48905	8.78435	35.20856	
3.901	-1.32797	-2.70664	-23.18639	-0.55688	6.38682	61.93485	0.27204	-6.94163	-22.29606	1.06357	-3.70631	-38.98357	-8.48025	8.81977	35.63550	
3.902	-1.33069	-2.72991	-23.34902	-0.55046	6.44886	62.15404	0.26508	-6.96384	-22.11443	1.05984	-3.74554	-39.46708	-8.47141	8.85563	36.06967	
3.903	-1.33343	-2.75334	-23.50739	-0.54398	6.51112	62.36385	0.25811	-6.98585	-21.92177	1.05608	-3.78525	-39.96036	-8.46253	8.89191	36.51113	
3.904	-1.33620	-2.77693	-23.66113	-0.53744	6.57359	62.56356	0.25111	-7.00768	-21.71757	1.05227	-3.82546	-40.46355	-8.45362	8.92865	36.95992	
3.905	-1.33899	-2.80066	-23.80986	-0.53083	6.63625	62.75240	0.24409	-7.02929	-21.50132	1.04842	-3.86618	-40.97676	-8.44468	8.96584	37.41609	
3.906	-1.34180	-2.82454	-23.95320	-0.52416	6.69909	62.92959	0.23705	-7.05067	-21.27247	1.04454	-3.90742	-41.50011	-8.43569	9.00348	37.87967	
3.907	-1.34464	-2.84857	-24.09071	-0.51743	6.76210	63.09429	0.22999	-7.07183	-21.03048	1.04061	-3.94918	-42.03370	-8.42667	9.04160	38.35069	
3.908	-1.34750	-2.87272	-24.22198	-0.51064	6.82527	63.24564	0.22291	-7.09273	-20.77477	1.03664	-3.99149	-42.57763	-8.41761	9.08019	38.82918	
3.909	-1.35038	-2.89701	-24.34655	-0.50378	6.88859	63.38273	0.21581	-7.11337	-20.50477	1.03263	-4.03434	-43.13198	-8.40851	9.11926	39.31514	
3.910	-1.35329	-2.92141	-24.46394	-0.49686	6.95204	63.50462	0.20868	-7.13374	-20.21985	1.02857	-4.07775	-43.69684	-8.39937	9.15882	39.80857	
3.911	-1.35623	-2.94593	-24.57368	-0.48988	7.01559	63.61033	0.20154	-7.15381	-19.91939	1.02447	-4.12174	-44.27227	-8.39019	9.19888	40.30947	
3.912	-1.35918	-2.97056	-24.67525	-0.48283	7.07925	63.69883	0.19437	-7.17357	-19.60277	1.02033	-4.16630	-44.85832	-8.38097	9.23944	40.81782	
3.913	-1.36217	-2.99528	-24.76813	-0.47572	7.14299	63.76907	0.18719	-7.19301	-19.26931	1.01614	-4.21146	-45.45503	-8.37171	9.28052	41.33359	
3.914	-1.36518	-3.02009	-24.85176	-0.46855	7.20678	63.81993	0.17999	-7.21210	-18.91834	1.01190	-4.25722	-46.06244	-8.36241	9.32211	41.85674	
3.915	-1.36821	-3.04498	-24.92558	-0.46131	7.27062	63.85027	0.17277	-7.23084	-18.54917	1.00762	-4.30359	-46.68055	-8.35307	9.36423	42.38720	
3.916	-1.37127	-3.06994	-24.98899	-0.45400	7.33448	63.85891	0.16553	-7.24920	-18.16109	1.00330	-4.35058	-47.30935	-8.34368	9.40689	42.92491	
3.917	-1.37435	-3.09496	-25.04139	-0.44664	7.39833	63.84460	0.15827	-7.26716	-17.75337	0.99892	-4.39821	-47.94882	-8.33425	9.45009	43.46978	
3.918	-1.37746	-3.12002	-25.08214	-0.43921	7.46216	63.80608	0.15099	-7.28470	-17.32529	0.99450	-4.44648	-48.59892	-8.32478	9.49383	44.02171	
3.919	-1.38059	-3.14512	-25.11060	-0.43171	7.52594	63.74203	0.14370	-7.30180	-16.87608	0.99003	-4.49541	-49.25957	-8.31527	9.53813	44.58057	
3.920	-1.38375	-3.17024	-25.12610	-0.42416	7.58964	63.65109	0.13639	-7.31844	-16.40498	0.98551	-4.54500	-49.93069	-8.30571	9.58299	45.14623	
3.921	-1.38693	-3.19537	-25.12794	-0.41653	7.65323	63.53187	0.12906	-7.33460	-15.91122	0.98094	-4.59528	-50.61217	-8.29610	9.62843	45.71852	
3.922	-1.39014	-3.22049	-25.11541	-0.40885	7.71669	63.38292	0.12172	-7.35026	-15.39399	0.97632	-4.64623	-51.30387	-8.28645	9.67443	46.29727	
3.923	-1.39337	-3.24559	-25.08779	-0.40110	7.77999	63.20276	0.11436	-7.36538	-14.85252	0.97165	-4.69789	-52.00561	-8.27675	9.72102	46.88228	
3.924	-1.39663	-3.27066	-25.04432	-0.39329	7.84309	62.98988	0.10699	-7.37995	-14.28599	0.96692	-4.75025	-52.71720	-8.26701	9.76820	47.47331	
3.925	-1.39991	-3.29568	-24.98425	-0.38542	7.90596	62.74272	0.09960	-7.39395	-13.69358	0.96214	-4.80332	-53.43842	-8.25721	9.81597	48.07013	
3.926	-1.40322	-3.32062	-24.90679	-0.37748	7.96856	62.45969	0.09220	-7.40733	-13.07450	0.95731	-4.85713	-54.16900	-8.24737	9.86434	48.67245	
3.927	-1.40655	-3.34548	-24.81115	-0.36948	8.03086	62.13916	0.08479	-7.42009	-12.42792	0.95243	-4.91167	-54.90864	-8.23749	9.91332	49.27997	
3.928	-1.40991	-3.37024	-24.69653	-0.36142	8.09283	61.77950	0.07736	-7.43218	-11.75302	0.94749	-4.96695	-55.65702	-8.22755	9.96290	49.89237	
3.929	-1.41329	-3.39487	-24.56210	-0.35329	8.15441	61.37901	0.06992	-7.44358	-11.04901	0.94250	-5.02298	-56.41375	-8.21756	10.01311	50.50929	
3.930	-1.41670	-3.41936	-24.40703	-0.34511	8.21557	60.93599	0.06248	-7.45427	-10.31506	0.93744	-5.07978	-57.17844	-8.20752	10.06392	51.13033	
3.931	-1.42013	-3.44368	-24.23049	-0.33686	8.27627	60.44873	0.05502	-7.46420	-9.55040	0.93234	-5.13734	-57.95062	-8.19743	10.11537	51.75509	
3.932	-1.42359	-3.46781	-24.03164	-0.32856	8.33646	59.91548	0.04755	-7.47336	-8.75424	0.92717	-5.19568	-58.72980	-8.18729	10.16744	52.38311	
3.933	-1.42707	-3.49174	-23.80963	-0.32019	8.39609	59.33450	0.04007	-7.48170	-7.92581	0.92194	-5.25480	-59.51544	-8.17710	10.22013	53.01390	
3.934	-1.43057	-3.51542	-23.56361	-0.31176	8.45511	58.70403	0.03258	-7.48920	-7.06438	0.91666	-5.31472	-60.30694	-8.16685	10.27347	53.64695	
3.935	-1.43410	-3.53885	-23.29274	-0.30328	8.51348	58.02233	0.02509	-7.49582	-6.16922	0.91131	-5.37542	-61.10366	-8.15655	10.32743	54.28172	
3.936	-1.43765	-3.56200	-22.99619	-0.29474	8.57114	57.28764	0.01759	-7.50153	-5.23965	0.90591	-5.43692	-61.90492	-8.14619	10.38203	54.91760	
3.937	-1.44122	-3.58484	-22.67313	-0.28614	8.62804	56.49824	0.01009	-7.50629	-4.27502	0.90044	-5.49923	-62.70998	-8.13579	10.43727	55.55399	
3.938	-1.44482	-3.60734	-22.32276	-0.27748	8.68412	55.65242	0.00258	-7.51007	-3.27471	0.89491	-5.56235	-63.51804	-8.12532	10.49314	56.19022	
3.939	-1.44844	-3.62948	-21.94426	-0.26877	8.73932	54.74848	-0.00493	-7.51283	-2.23816	0.88932	-5.62627	-64.32825	-8.11480	10.54965	56.82559	
3.940	-1.45208	-3.65122	-21.53688	-0.26000	8.79360	53.78480	-0.01245	-7.51453	-1.16483	0.88366	-5.69100	-65.13971	-8.10422	10.60679	57.45939	
3.941	-1.45574	-3.67254	-21.09987	-0.25118	8.84687	52.75977	-0.01996	-7.51514	-0.05426	0.87793	-5.75655	-65.95147	-8.09359	10.66456	58.09083	
3.942	-1.45942	-3.69341	-20.63251	-0.24231	8.89910	51.67184	-0.02748	-7.51463	1.09394	0.87214	-5.82291	-66.76251	-8.08289	10.72297	58.71911	
3.943	-1.46312	-3.71380	-20.13413	-0.23338	8.95020	50.51955	-0.03499	-7.51294	2.28014	0.86629	-5.89007	-67.57177	-8.07214	10.78200	59.34341	
3.944	-1.46685	-3.73367	-19.60410	-0.22441	9.00011	49.30148	-0.04250	-7.51006	3.50458	0.86036	-5.95805	-68.37813	-8.06133	10.84166	59.96284	
3.945	-1.47059	-3.75299	-19.04182	-0.21538	9.04878	48.01633	-0.05001	-7.50592	4.76747	0.85437	-6.02683	-69.18040	-8.05046	10.90193	60.57650	
3.946	-1.47435	-3.77174	-18.44676	-0.20631	9.09612	46.66287	-0.05751	-7.50051	6.06890	0.84831	-6.09641	-69.97736	-8.03952	10.96281	61.18344	
3.947	-1.47814	-3.78988	-17.81844	-0.19719	9.14208	45.24000	-0.06501	-7.49377	7.40892	0.84218	-6.16678	-70.76773	-8.02853	11.02429	61.78270	
3.948	-1.48193	-3.80737	-17.15646	-0.18803	9.18658	43.74671	-0.07250	-7.48568	8.78742	0.83598	-6.23794	-71.55017	-8.01747	11.08637	62.37328	
3.949	-1.48575	-3.82418	-16.46048	-0.17882	9.22955	42.18214	-0.07998	-7.47618	10.20425	0.82970	-6.30988	-72.32330	-8.00636	11.14904	62.95415	
3.950	-1.48958	-3.84028	-15.73022	-0.16957	9.27092	40.54557	-0.08745	-7.46526	11.65913	0.82336	-6.38259	-73.08569	-7.99518	11.21228	63.52425	
3.951	-1.49343	-3.85563	-14.96550	-0.16028	9.31062	38.83644	-0.09491	-7.45285	13.15166	0.81694	-6.45605	-73.83588	-7.98393	11.27608	64.08252	
